word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
ничья	1177	-6.95	0	0	875	86	0	0	0	5
набрала	1177	-7.44	0	1	875	464	0	0	0	7
катер	1177	-5.87	4	7	1255	279	0	0	0	5
широкими	1177	-9.07	0	1	157	24	0	0	0	8
электропоездов	1177	-14.76	0	0	226	36	0	0	0	14
применительно	1177	-9.02	0	0	2895	1122	0	0	0	13
техникуме	1177	-9.45	0	0	693	187	0	0	0	9
современники	1177	-11.37	0	0	2142	503	0	0	0	12
передовых	1177	-7.37	0	0	2895	307	0	0	0	9
галле	1177	-6.77	0	0	586	47	0	0	0	5
истины	1177	-6.57	0	0	709	198	0	0	0	6
степана	1176	-8.32	2	3	2142	356	0	0	0	7
album	1176	-6.07	0	1	49	7	0	0	0	5
долги	1176	-6.24	6	11	891	236	0	0	0	5
заказы	1176	-6.22	2	3	595	400	0	0	0	6
коммуной	1176	-7.94	0	0	1255	499	0	0	0	8
ньютон	1176	-9.67	0	1	875	4	0	0	0	6
гб	1176	-4.67	32	36	586	1	1	1	1	2
воронежский	1176	-9.89	0	0	1325	320	0	0	0	11
учебы	1176	-6.85	4	4	590	95	0	0	0	5
транспортное	1176	-11.61	0	0	693	160	0	0	0	12
роща	1176	-6.52	12	12	1004	130	0	0	0	4
монголия	1176	-9.6	0	0	929	192	0	0	0	8
запланирован	1176	-11.98	0	0	595	400	0	0	0	12
исключены	1176	-8.9	0	0	709	198	0	0	0	9
human	1175	-6.35	0	0	27	1	0	0	0	5
получая	1175	-5.78	2	2	2895	1019	0	0	0	7
интернат	1175	-9.94	0	0	709	127	0	0	0	8
талантливый	1175	-13.53	0	0	693	84	0	0	0	11
декларация	1175	-11.01	0	0	891	214	0	0	0	10
повторяет	1175	-9.66	0	0	2895	1019	0	0	0	9
самолётами	1175	-10.29	0	0	2142	110	0	0	0	10
могилёв	1175	-10.02	0	0	929	192	0	0	0	7
редким	1175	-6.52	6	7	1004	263	0	0	0	6
распался	1175	-7.23	0	0	1004	437	0	0	0	8
воспитанников	1175	-13.2	0	0	1325	320	0	0	0	13
расчета	1175	-8.17	2	2	1004	437	0	0	0	7
трамвайных	1175	-11.06	0	0	693	160	0	0	0	10
огромная	1175	-9.56	0	0	1284	31	0	0	0	8
монтгомери	1174	-13.44	0	0	929	192	0	0	0	10
оаэ	1174	-6.37	2	2	1284	2	0	0	0	3
просьбу	1174	-7.9	2	2	2895	1122	0	0	0	7
духовные	1174	-8.02	0	0	891	40	0	0	0	8
терминологии	1174	-12.78	0	0	693	187	0	0	0	12
martin	1174	-7.65	0	0	44	15	0	0	0	6
компонента	1174	-10.49	0	0	1255	499	0	0	0	10
лотарингия	1174	-12.52	0	0	441	35	0	0	0	10
робот	1174	-7.2	2	3	1004	130	0	0	0	5
подземный	1174	-8.47	0	0	2895	1019	0	0	0	9
подданных	1174	-7.95	0	0	2895	1019	0	0	0	9
юта	1174	-6.49	10	11	65	1	0	0	0	3
анато	1174	-7.11	0	1	672	85	0	0	0	5
зданиях	1173	-6.73	0	2	595	13	0	0	0	7
построенного	1173	-8.6	0	0	2895	1019	0	0	0	12
калининской	1173	-10.15	0	0	1255	279	0	0	0	11
передаёт	1173	-6.95	0	0	2895	307	0	0	0	8
семействе	1173	-8.81	0	0	2142	234	0	0	0	9
автогонкам	1173	-11.12	0	0	672	94	0	0	0	10
возбуждения	1173	-11.92	0	0	1325	320	0	0	0	11
нанесла	1173	-8.68	2	2	875	464	0	0	0	7
средиземного	1173	-11.61	0	0	2142	54	0	0	0	12
отечественная	1173	-10.72	0	0	1284	254	0	0	0	13
неправильно	1173	-10.47	0	0	875	187	0	0	0	11
господство	1173	-10.02	0	0	586	184	0	0	0	10
интересных	1173	-10.15	0	0	709	127	0	0	0	10
каталония	1173	-9.25	0	0	1255	279	0	0	0	9
следов	1173	-5.83	2	2	2142	122	0	0	0	6
ассамблея	1173	-11.4	0	0	672	28	0	0	0	9
включало	1172	-7.59	0	1	1325	25	0	0	0	8
отправки	1172	-8.21	0	0	1284	254	0	0	0	8
рыбу	1172	-7.01	4	5	1004	17	0	0	0	4
алла	1172	-5.28	2	3	672	86	0	0	0	4
пригород	1172	-7.97	0	0	2895	1122	0	0	0	8
юмора	1172	-8.39	0	0	65	1	0	0	0	5
участвовавших	1172	-11.6	0	0	590	95	0	0	0	13
сделка	1172	-6.93	2	2	2142	22	0	0	0	6
большевик	1172	-10.1	0	0	631	164	0	0	0	9
беременность	1172	-10.01	0	0	631	93	0	0	0	12
характеристикам	1172	-15.01	0	0	220	49	0	0	0	15
имаго	1171	-5.72	0	0	709	69	0	0	0	5
цветах	1171	-7.15	0	1	132	14	0	0	0	6
букву	1171	-7.03	4	5	631	50	0	0	0	5
барабаны	1171	-9.65	0	0	631	116	0	0	0	8
агломерация	1171	-12.75	0	0	672	14	0	0	0	11
сохранению	1171	-8.62	0	0	2142	503	0	0	0	10
католицизм	1171	-12.58	0	0	1255	279	0	0	0	10
нарушении	1171	-8.43	0	0	875	464	0	0	0	9
белл	1171	-6.06	4	4	631	93	0	0	0	4
вале	1171	-5.4	10	11	1325	74	0	0	0	4
крепостью	1171	-8.62	0	0	1255	166	0	0	0	9
узком	1171	-5.71	4	4	590	18	0	0	0	5
пауков	1171	-6.83	2	2	2895	163	0	0	0	6
хелен	1171	-7.15	0	0	220	4	0	0	0	5
филиппом	1170	-9.15	0	0	388	103	0	0	0	8
помещиков	1170	-10.02	0	0	2895	1019	0	0	0	9
промо	1170	-5.62	2	2	2895	1122	0	0	0	5
стадиях	1170	-8.0	0	1	2142	356	0	0	0	7
офицерами	1170	-8.94	0	0	1284	27	0	0	0	9
снеговое	1170	-9.27	0	0	2142	44	0	0	0	8
являющиеся	1170	-9.45	0	0	105	21	0	0	0	10
ромео	1170	-8.46	0	0	1004	130	0	0	0	5
балки	1170	-7.23	6	6	631	116	0	0	0	5
разума	1170	-7.05	0	0	1004	437	0	0	0	6
птенцы	1170	-8.66	0	0	2895	6	0	0	0	6
прекрасный	1170	-8.9	0	0	2895	1122	0	0	0	10
кишинёв	1170	-9.85	0	1	1255	78	0	0	0	7
уходят	1170	-6.95	4	5	590	5	0	0	0	6
исследовать	1170	-9.84	0	0	709	198	0	0	0	11
лиона	1170	-5.74	2	2	441	136	0	0	0	5
шмидт	1169	-9.71	0	0	157	1	0	0	0	5
останков	1169	-7.47	0	0	1284	189	0	0	0	8
выполняли	1169	-7.46	0	0	1325	268	0	0	0	9
идентификации	1169	-13.29	0	0	709	13	0	0	0	13
modern	1169	-6.94	0	0	44	8	0	0	0	6
служения	1169	-5.75	0	0	2142	122	0	0	0	8
неудачей	1169	-8.63	0	0	875	187	0	0	0	8
бухта	1169	-6.38	6	6	631	50	0	0	0	5
заседаний	1169	-9.64	0	0	595	400	0	0	0	9
выборгской	1169	-8.09	0	0	1325	268	0	0	0	10
джесси	1169	-6.94	2	2	891	46	0	0	0	6
украинец	1169	-9.44	0	1	590	46	0	0	0	8
наводнения	1169	-9.05	0	0	875	464	0	0	0	10
принцем	1169	-7.13	0	0	2895	1122	0	0	0	7
харви	1168	-8.7	0	0	220	49	0	0	0	5
агрессии	1168	-9.28	0	0	672	14	0	0	0	8
имперского	1168	-7.69	0	0	709	69	0	0	0	10
командовать	1168	-9.46	0	0	1255	499	0	0	0	11
признаком	1167	-8.12	0	0	2895	1122	0	0	0	9
договоры	1167	-8.88	0	1	891	236	0	0	0	8
включающая	1167	-8.91	0	0	1325	25	0	0	0	10
естественные	1167	-10.93	0	0	138	11	0	0	0	12
киото	1167	-8.62	0	0	1255	78	0	0	0	5
уэйн	1167	-6.48	0	0	590	5	0	0	0	4
ежегодная	1167	-10.88	0	0	138	9	0	0	0	9
божества	1167	-7.89	0	0	631	164	0	0	0	8
американскому	1167	-12.22	0	0	672	28	0	0	0	13
объединенных	1167	-8.67	0	0	1284	330	0	0	0	12
средиземном	1167	-11.7	0	0	2142	54	0	0	0	11
theatre	1167	-7.67	0	0	25	9	0	0	0	7
сочетания	1166	-8.43	0	0	2142	503	0	0	0	9
актёрской	1166	-7.61	0	0	672	62	0	0	0	9
орудием	1166	-8.81	2	3	1284	84	0	0	0	7
опубликованная	1166	-12.07	0	0	1284	114	0	0	0	14
полноценный	1166	-9.47	0	0	2895	1019	0	0	0	11
тимофеевич	1166	-14.4	0	0	693	35	0	0	0	10
душанбе	1166	-11.18	0	0	891	40	0	0	0	7
ники	1166	-4.63	10	12	875	86	0	0	0	4
рассвете	1166	-10.05	0	0	1004	437	0	0	0	8
теоретических	1166	-12.05	0	0	693	187	0	0	0	13
акушерский	1166	-10.8	0	0	672	62	0	0	0	10
посвящённой	1166	-7.13	0	0	2895	1019	0	0	0	11
своеобразным	1166	-11.49	0	0	2142	108	0	0	0	12
пользование	1166	-7.05	0	0	2895	1019	0	0	0	11
интеллектуальной	1166	-14.07	0	0	709	127	0	0	0	16
пак	1165	-5.0	20	26	2895	163	0	0	0	3
зрителям	1165	-9.66	0	1	595	7	0	0	0	8
горизонтальной	1165	-12.18	0	0	586	184	0	0	0	14
длился	1165	-6.24	2	2	891	22	0	0	0	6
напиток	1165	-7.73	0	0	875	464	0	0	0	7
нормального	1165	-9.52	0	0	875	98	0	0	0	11
подготовлен	1165	-10.88	0	0	2895	1019	0	0	0	11
обучается	1165	-7.52	0	0	1284	330	0	0	0	9
кинематографе	1165	-15.46	0	0	1255	78	0	0	0	13
инициаторов	1165	-10.39	0	0	709	127	0	0	0	11
колоннами	1165	-8.99	0	0	1255	499	0	0	0	9
конечностей	1165	-10.79	0	0	1255	499	0	0	0	11
наземного	1165	-7.9	0	0	875	464	0	0	0	9
неизвестной	1165	-9.66	0	0	875	187	0	0	0	11
сочинил	1165	-8.26	0	0	2142	503	0	0	0	7
тринадцать	1165	-9.98	0	0	693	160	0	0	0	10
рынков	1164	-7.56	0	0	1004	17	0	0	0	6
интенсивности	1164	-14.59	0	0	709	127	0	0	0	13
относительная	1164	-10.82	0	0	1284	254	0	0	0	13
ice	1164	-5.28	0	0	32	1	0	0	0	3
пущен	1164	-5.4	0	1	2895	67	0	0	0	5
почетного	1164	-7.84	0	0	2895	1019	0	0	0	9
мастерами	1164	-8.81	0	0	929	237	0	0	0	9
длилась	1164	-7.75	0	0	891	22	0	0	0	7
комета	1164	-6.42	2	3	1255	499	0	0	0	6
точный	1164	-5.19	6	6	693	113	0	0	0	6
ставили	1164	-6.05	0	2	2142	356	0	0	0	7
мгновенно	1164	-9.91	0	0	929	4	0	0	0	9
анализу	1164	-8.58	4	5	672	85	0	0	0	7
ливане	1164	-7.04	2	3	441	136	0	0	0	6
настоятеля	1163	-9.16	0	0	875	464	0	0	0	10
брюса	1163	-6.38	0	1	631	81	0	0	0	5
горизонтальных	1163	-12.16	0	0	586	184	0	0	0	14
глазом	1163	-7.78	0	0	586	48	0	0	0	6
маска	1163	-6.24	10	10	929	237	0	0	0	5
нагрузку	1163	-9.32	0	0	875	464	0	0	0	8
острову	1163	-7.16	4	5	1284	189	0	0	0	7
исраэль	1163	-11.2	0	0	709	198	0	0	0	7
испытывает	1163	-8.71	0	0	709	198	0	0	0	10
крыльях	1163	-7.68	0	1	1255	166	0	0	0	7
эскадрилья	1162	-13.25	0	0	226	18	0	0	0	10
литорал	1162	-8.14	0	0	441	136	0	0	0	7
уругвай	1162	-10.48	2	2	590	30	0	0	0	7
изгнание	1162	-8.17	0	0	709	157	0	0	0	8
ключевой	1162	-7.55	0	0	1255	71	0	0	0	8
вспомогательный	1162	-13.59	0	0	1325	81	0	0	0	15
положительный	1162	-7.9	0	0	2895	1019	0	0	0	13
бросить	1162	-7.94	2	2	631	81	0	0	0	7
фундаментальных	1162	-12.27	0	0	388	33	0	0	0	15
татарстана	1161	-10.64	0	0	693	84	0	0	0	10
рики	1161	-5.15	14	15	1004	49	0	0	0	4
мухаммада	1161	-11.94	0	0	929	86	0	0	0	9
узбекской	1161	-10.08	0	0	590	18	0	0	0	9
сосны	1161	-5.63	2	2	2142	503	0	0	0	5
филиппины	1161	-10.87	0	0	388	103	0	0	0	9
требовала	1161	-8.84	0	0	693	160	0	0	0	9
киргизской	1161	-12.61	0	0	1255	78	0	0	0	10
rs	1161	-4.56	24	26	26	1	1	1	1	2
раундов	1161	-7.96	0	0	1004	437	0	0	0	7
доблесть	1161	-8.38	0	0	891	236	0	0	0	8
ополчение	1160	-8.25	0	0	1284	114	0	0	0	9
механике	1160	-7.79	0	1	929	194	0	0	0	8
позвоночных	1160	-11.19	0	0	2895	1019	0	0	0	11
заменено	1160	-8.22	0	1	595	400	0	0	0	8
камерой	1160	-7.41	0	0	1255	279	0	0	0	7
халифа	1160	-8.36	0	0	220	49	0	0	0	6
основоположников	1160	-14.77	0	0	1284	189	0	0	0	16
представляющих	1159	-8.98	0	0	2895	1122	0	0	0	14
помешать	1159	-8.77	0	0	2895	1019	0	0	0	8
заводу	1159	-6.92	6	7	595	400	0	0	0	6
док	1159	-3.87	18	21	891	236	0	0	0	3
держали	1159	-6.41	0	2	891	214	0	0	0	7
тематику	1159	-9.34	0	0	693	187	0	0	0	8
герцогиня	1159	-10.53	0	0	586	96	0	0	0	9
номерами	1159	-8.59	0	0	875	98	0	0	0	8
партизанских	1159	-10.56	0	0	2895	163	0	0	0	12
разведчиков	1159	-10.59	0	0	1004	437	0	0	0	11
взаимоотношения	1159	-15.94	0	0	1325	30	0	0	0	15
вводится	1159	-7.86	0	0	1325	23	0	0	0	8
билла	1159	-5.95	6	7	631	40	0	0	0	5
старейший	1159	-9.05	0	0	2142	356	0	0	0	9
пожарной	1159	-9.07	0	0	2895	1019	0	0	0	8
феномен	1159	-9.76	0	0	388	41	0	0	0	7
некоторый	1158	-10.9	0	0	875	187	0	0	0	9
квадрат	1158	-9.66	0	0	1255	25	0	0	0	7
дирижёра	1158	-11.05	0	1	891	80	0	0	0	8
боролись	1158	-7.75	0	0	631	164	0	0	0	8
субъекта	1158	-8.78	0	0	2142	108	0	0	0	8
поставлено	1158	-7.58	0	0	2895	1019	0	0	0	10
разбить	1158	-6.45	6	7	1004	437	0	0	0	7
ситуациях	1158	-9.0	0	0	2142	103	0	0	0	9
открытию	1157	-7.78	0	0	1284	254	0	0	0	8
мотив	1157	-6.43	0	1	929	192	0	0	0	5
преследовать	1157	-10.19	0	0	2895	1122	0	0	0	12
обладая	1157	-7.83	2	2	1284	330	0	0	0	7
пропаганду	1157	-10.8	0	0	2895	1122	0	0	0	10
личная	1157	-6.73	0	0	441	136	0	0	0	6
захвачена	1157	-9.67	0	0	595	400	0	0	0	9
эсминца	1157	-8.53	2	2	226	18	0	0	0	7
автономная	1157	-10.49	0	0	672	94	0	0	0	10
просить	1157	-6.19	2	3	2895	1122	0	0	0	7
драматурга	1157	-10.5	0	0	891	53	0	0	0	10
офицерского	1157	-8.96	0	0	1284	27	0	0	0	11
прежним	1157	-7.17	6	6	2895	1122	0	0	0	7
виолончели	1156	-13.53	0	0	1325	84	0	0	0	10
nissan	1156	-7.77	0	0	23	3	0	0	0	6
полушарии	1156	-9.27	0	0	2895	1019	0	0	0	9
приводило	1156	-8.57	0	0	2895	1122	0	0	0	9
исходным	1156	-6.76	0	0	709	198	0	0	0	8
поклонники	1156	-11.16	0	0	2895	1019	0	0	0	10
хозяйственных	1156	-9.15	0	0	220	71	0	0	0	13
лауреата	1156	-11.05	0	1	441	36	0	0	0	8
вега	1156	-6.3	10	10	1325	192	0	0	0	4
кабардино	1156	-10.25	0	0	1255	279	0	0	0	9
густо	1155	-6.56	0	1	586	23	0	0	0	5
стипендию	1155	-11.21	0	0	2142	356	0	0	0	9
east	1155	-6.42	2	2	23	2	0	0	0	4
алгоритмов	1155	-13.21	0	0	672	86	0	0	0	10
социальным	1155	-7.06	0	0	2142	503	0	0	0	10
филологического	1155	-12.37	0	0	388	103	0	0	0	15
нападению	1155	-7.82	0	0	875	464	0	0	0	9
мустафа	1155	-9.61	0	0	929	86	0	0	0	7
vs	1155	-4.54	22	25	16	1	1	1	1	2
армянские	1155	-7.92	0	0	672	124	0	0	0	9
century	1155	-7.8	0	0	40	3	0	0	0	7
принятых	1154	-7.32	0	1	2895	1122	0	0	0	8
международными	1154	-14.0	0	0	929	194	0	0	0	14
водоизмещение	1154	-11.21	0	0	1325	320	0	0	0	13
байкал	1154	-7.5	0	0	631	116	0	0	0	6
лукас	1154	-8.72	0	1	441	35	0	0	0	5
статского	1154	-7.71	0	0	2142	356	0	0	0	9
эванс	1154	-7.34	0	0	226	6	0	0	0	5
дирижёром	1154	-11.36	0	0	891	80	0	0	0	9
способные	1154	-8.02	0	0	2142	136	0	0	0	9
гряды	1154	-5.91	0	1	586	133	0	0	0	5
функционировать	1154	-12.69	0	0	388	33	0	0	0	15
государственному	1153	-14.43	0	0	586	184	0	0	0	16
округлые	1153	-8.09	0	1	1284	90	0	0	0	8
яблоко	1153	-10.47	0	0	105	1	0	0	0	6
спинной	1153	-7.55	0	1	2142	136	0	0	0	7
перемещение	1153	-8.39	0	0	2895	307	0	0	0	11
оттон	1153	-6.64	0	2	1284	254	0	0	0	5
скоростного	1153	-9.03	0	0	2142	59	0	0	0	11
перенесено	1153	-11.2	0	0	2895	307	0	0	0	10
капелла	1153	-10.0	2	2	1255	279	0	0	0	7
устраивает	1153	-9.51	0	0	590	115	0	0	0	10
томи	1153	-4.6	14	16	693	113	0	0	0	4
call	1153	-5.45	4	5	40	5	0	0	0	4
лима	1153	-5.55	12	12	441	136	0	0	0	4
десятый	1153	-8.76	2	2	891	214	0	0	0	7
шведском	1153	-6.72	0	0	157	20	0	0	0	8
fb	1153	-4.53	8	10	31	1	1	1	1	2
предоставлении	1152	-9.36	0	0	2895	1122	0	0	0	14
археологический	1152	-12.06	0	0	672	124	0	0	0	15
замечен	1152	-7.29	2	2	595	400	0	0	0	7
нур	1152	-6.77	10	12	875	13	0	0	0	3
für	1152	-4.75	2	2	31	1	0	0	0	3
приписывается	1152	-9.94	0	0	2895	1122	0	0	0	13
грегори	1152	-8.43	0	0	586	133	0	0	0	7
шестым	1152	-7.73	2	2	157	18	0	0	0	6
удельный	1152	-6.31	0	0	590	35	0	0	0	8
венгерская	1152	-9.85	0	0	1325	192	0	0	0	10
единственную	1152	-10.85	0	0	138	28	0	0	0	12
оттенок	1152	-9.92	0	0	1284	254	0	0	0	7
театральную	1152	-10.34	0	0	693	187	0	0	0	11
мёртвых	1151	-10.37	0	0	929	2	0	0	0	7
интенсивность	1151	-14.37	0	0	709	127	0	0	0	13
сараево	1151	-9.75	0	0	2142	110	0	0	0	7
двором	1151	-5.97	2	2	891	61	0	0	0	6
присваивается	1151	-13.04	0	0	2895	1122	0	0	0	13
выходцами	1151	-8.71	0	0	1325	268	0	0	0	9
рассказе	1151	-8.53	0	1	1004	437	0	0	0	8
пушкой	1151	-5.71	0	0	2895	67	0	0	0	6
лгу	1151	-5.9	6	9	441	2	0	0	0	3
карлоса	1151	-8.69	0	1	1255	279	0	0	0	7
неолита	1150	-8.18	0	0	875	187	0	0	0	7
леоне	1150	-6.87	2	3	441	123	0	0	0	5
выживших	1150	-7.41	0	0	1325	268	0	0	0	8
классикой	1150	-8.16	0	0	1255	71	0	0	0	9
квартир	1150	-8.98	0	4	1255	25	0	0	0	7
успешную	1150	-8.05	0	0	590	115	0	0	0	8
штатом	1150	-6.42	4	4	157	24	0	0	0	6
аналогов	1150	-8.4	0	1	672	85	0	0	0	8
запрещён	1150	-8.14	0	0	595	400	0	0	0	8
испаноговорящие	1150	-15.42	0	0	709	198	0	0	0	15
применить	1150	-7.12	0	0	2895	1122	0	0	0	9
издаёт	1150	-5.93	0	0	709	157	0	0	0	6
коня	1150	-5.49	0	2	1255	499	0	0	0	4
константином	1150	-11.47	0	0	1255	499	0	0	0	12
госдумы	1150	-10.7	0	0	586	184	0	0	0	7
николаевский	1150	-12.23	0	0	875	86	0	0	0	12
земских	1149	-6.94	0	0	595	43	0	0	0	7
папской	1149	-7.34	0	0	2895	163	0	0	0	7
врангеля	1149	-9.07	0	0	1325	46	0	0	0	8
грамота	1149	-7.95	6	6	586	133	0	0	0	7
подразумевает	1149	-13.69	0	0	2895	1019	0	0	0	13
федерацию	1149	-8.7	0	0	388	41	0	0	0	9
изнутри	1149	-9.3	0	0	709	157	0	0	0	7
измерение	1149	-7.42	0	0	709	157	0	0	0	9
люблю	1149	-6.9	2	2	441	41	0	0	0	5
противовес	1149	-11.16	0	0	2895	1122	0	0	0	10
se	1149	-4.17	30	35	64	8	8	8	8	2
nasa	1149	-6.48	0	0	23	4	0	0	0	4
являющихся	1149	-7.76	0	0	105	21	0	0	0	10
горячей	1149	-8.79	0	0	586	184	0	0	0	7
ренессанса	1149	-11.98	0	0	1004	263	0	0	0	10
намеревался	1149	-9.57	0	0	875	464	0	0	0	11
кольцом	1149	-7.03	0	1	1255	499	0	0	0	7
кольцевой	1149	-8.44	0	0	1255	499	0	0	0	9
штутгарт	1149	-10.56	0	0	157	24	0	0	0	8
кавалерийская	1149	-13.34	0	0	1255	279	0	0	0	13
волокон	1148	-7.84	0	0	1325	320	0	0	0	7
легли	1148	-7.41	2	2	441	123	0	0	0	5
тормоза	1148	-9.84	0	0	693	113	0	0	0	7
лишены	1148	-7.5	0	0	441	136	0	0	0	6
бокса	1148	-6.66	2	4	631	164	0	0	0	5
григорьев	1148	-11.14	0	0	586	133	0	0	0	9
подольской	1148	-7.13	0	0	2895	1019	0	0	0	10
студенческие	1148	-11.56	0	0	2142	356	0	0	0	12
коммунистическую	1148	-13.64	0	0	1255	499	0	0	0	16
микрорайоне	1148	-14.76	0	0	929	121	0	0	0	11
тепловоз	1148	-9.83	0	0	693	187	0	0	0	8
сидел	1148	-6.27	2	2	2142	103	0	0	0	5
одобрил	1147	-8.6	0	0	1284	54	0	0	0	7
angel	1147	-7.62	0	0	49	4	0	0	0	5
тибета	1147	-10.31	0	0	693	35	0	0	0	6
германским	1147	-9.32	0	0	586	96	0	0	0	10
тимофей	1147	-10.27	0	0	693	35	0	0	0	7
бразилию	1147	-8.74	0	0	631	81	0	0	0	8
одиннадцати	1147	-12.63	0	0	1284	54	0	0	0	11
устанавливался	1147	-13.07	0	0	590	115	0	0	0	14
территориально	1147	-12.19	0	0	693	187	0	0	0	14
слабые	1147	-8.09	4	4	2142	122	0	0	0	6
проявлял	1147	-6.8	0	0	2895	1122	0	0	0	8
паровой	1147	-6.49	2	2	2895	163	0	0	0	7
типография	1147	-12.08	0	0	693	35	0	0	0	10
толчок	1147	-8.33	0	0	693	113	0	0	0	6
составлении	1147	-7.54	0	0	2142	503	0	0	0	11
воевать	1147	-6.98	0	0	1325	320	0	0	0	7
боярина	1147	-8.93	0	1	631	164	0	0	0	7
теодора	1147	-9.24	0	1	693	187	0	0	0	7
элис	1146	-6.38	0	1	226	36	0	0	0	4
лицензия	1146	-8.96	0	0	441	136	0	0	0	8
юридическое	1146	-10.93	0	0	65	14	0	0	0	11
протестантов	1146	-11.0	0	0	2895	1122	0	0	0	12
демонстрация	1146	-11.27	0	0	891	214	0	0	0	12
столовая	1146	-7.71	0	0	2142	356	0	0	0	8
формирует	1146	-8.89	0	0	388	54	0	0	0	9
ричи	1146	-6.15	6	6	1004	49	0	0	0	4
мной	1146	-4.0	2	3	929	27	0	0	0	4
верности	1146	-7.1	0	0	1325	192	0	0	0	8
будды	1146	-6.69	0	0	631	50	0	0	0	5
яд	1146	-4.12	16	19	105	9	9	9	9	2
программных	1146	-10.08	0	0	2895	1122	0	0	0	11
выдачи	1146	-6.8	0	0	1325	268	0	0	0	6
саша	1146	-6.94	14	15	2142	110	0	0	0	4
назначены	1145	-8.6	0	0	875	464	0	0	0	9
here	1145	-6.02	0	1	27	5	0	0	0	4
партнером	1145	-9.81	0	0	2895	163	0	0	0	9
провозглашён	1145	-10.85	0	0	2895	1122	0	0	0	12
бывал	1145	-5.09	0	0	631	35	0	0	0	5
преступности	1145	-9.53	0	0	2895	1122	0	0	0	12
приступить	1145	-7.91	0	0	2895	1122	0	0	0	10
посещение	1145	-7.33	0	0	2895	1019	0	0	0	9
орлеана	1145	-12.11	0	0	1284	84	0	0	0	7
работника	1145	-7.96	0	0	1004	437	0	0	0	9
чьё	1145	-6.25	4	4	238	3	0	0	0	3
переписке	1145	-8.59	0	0	2895	307	0	0	0	9
мотострелковой	1145	-14.55	0	0	929	192	0	0	0	14
плоские	1145	-7.13	0	0	2895	98	0	0	0	7
медведева	1144	-10.87	0	0	929	194	0	0	0	9
men	1144	-4.68	2	4	44	7	0	0	0	3
ит	1144	-4.03	32	40	709	23	23	23	23	2
бомбардировщик	1144	-15.85	0	0	631	164	0	0	0	14
законами	1144	-7.24	0	1	595	400	0	0	0	8
приёмов	1144	-7.02	0	0	2895	1122	0	0	0	7
кремль	1144	-8.16	4	4	1255	166	0	0	0	6
прослеживается	1144	-10.15	0	0	2895	1122	0	0	0	14
отыграв	1144	-8.29	4	4	1284	254	0	0	0	7
обложка	1144	-8.13	4	4	1284	330	0	0	0	7
реклама	1144	-8.92	4	4	1004	263	0	0	0	7
томске	1144	-7.24	0	2	693	113	0	0	0	6
равенство	1144	-9.23	0	0	1004	437	0	0	0	9
старинной	1143	-8.48	0	0	2142	356	0	0	0	9
подземные	1143	-8.6	0	0	2895	1019	0	0	0	9
троллейбусы	1143	-12.75	0	0	693	160	0	0	0	11
остановил	1143	-8.48	0	0	1284	189	0	0	0	9
