word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
市長	54	-6.25	38	40	15	1	1	1	1	2
裝甲車	54	-7.69	2	2	4	3	0	0	0	3
瓊	54	-5.48	0	1	3	3	3	3	3	1
verde	54	-7.34	0	0	119	20	0	0	0	5
葵涌	54	-7.23	2	2	1	1	1	1	1	2
同志	54	-5.92	28	30	65	1	1	1	1	2
一年之后	54	-7.76	0	2	81	3	0	0	0	4
赫斯	54	-6.35	38	39	10	1	1	1	1	2
origins	54	-9.2	0	1	124	27	0	0	0	7
崇禎十年	54	-6.64	6	10	11	8	0	0	0	4
feet	54	-5.84	6	7	264	29	0	0	0	4
勇者斗恶龙ii	54	-10.56	0	1	7	3	0	0	0	7
newcastle	54	-12.6	0	0	176	32	0	0	0	9
見下文	54	-8.13	2	2	3	1	0	0	0	3
土木工程	54	-8.82	0	0	14	1	0	0	0	4
所示	54	-5.58	40	41	35	1	1	1	1	2
等片	54	-6.14	30	33	22	1	1	1	1	2
但不久	54	-6.82	0	1	41	2	0	0	0	3
首新歌	54	-7.33	0	2	21	1	0	0	0	3
布兰登	54	-7.62	0	0	22	1	0	0	0	3
gould	54	-7.34	4	5	233	30	0	0	0	5
中和	54	-5.84	96	98	143	1	1	1	1	2
現任教區主教為若瑟	54	-16.13	0	0	20	2	0	0	0	9
高速	54	-5.59	28	29	29	4	4	4	4	2
清初	54	-5.51	18	20	28	2	2	2	2	2
公斤級小項於	54	-10.79	0	0	74	6	0	0	0	6
亚热带地区	54	-7.84	0	0	17	3	0	0	0	5
carey	54	-6.52	6	7	540	97	0	0	0	5
估计	54	-6.54	18	20	3	1	1	1	1	2
溫哥華	54	-8.25	0	0	3	1	0	0	0	3
香港早晨	54	-7.73	0	0	30	25	0	0	0	4
女儿	54	-5.73	12	15	19	1	1	1	1	2
女巫	54	-6.18	12	13	19	1	1	1	1	2
一举成名	54	-8.54	0	0	81	1	0	0	0	4
并担任经济委员会专委	54	-13.66	0	0	25	6	0	0	0	10
共收錄	54	-7.41	0	1	18	1	0	0	0	3
ages	54	-5.28	2	6	413	14	0	0	0	4
prof	54	-5.89	0	2	405	84	0	0	0	4
开封	54	-6.38	10	12	10	1	1	1	1	2
renaissance	54	-12.88	0	0	295	105	0	0	0	11
紫色	54	-6.95	34	36	3	1	1	1	1	2
求是	54	-6.95	52	53	2	1	1	1	1	2
是意大利马切拉塔省的一个市镇	54	-12.38	0	0	459	64	0	0	0	14
个种	54	-5.59	46	49	99	1	1	1	1	2
judith	54	-8.28	0	0	138	26	0	0	0	6
參看	54	-6.32	12	13	11	1	1	1	1	2
中华民国初年	54	-8.35	0	0	143	20	0	0	0	6
是意大利佩萨罗	54	-8.97	0	0	459	64	0	0	0	7
极品飞车	54	-9.88	0	0	2	1	0	0	0	4
leigh	54	-7.12	0	0	265	48	0	0	0	5
切韵	54	-6.67	0	1	5	1	1	1	1	2
delivery	54	-8.87	0	0	310	84	0	0	0	8
aba	54	-5.79	24	28	413	17	0	0	0	3
此交流道還未啟用	54	-13.72	0	0	19	1	0	0	0	8
先驱者	54	-7.99	0	0	6	1	0	0	0	3
eso	54	-6.27	8	11	252	17	0	0	0	3
大帝	54	-5.89	70	72	82	1	1	1	1	2
名稱為	54	-5.89	14	17	51	2	0	0	0	3
扩展	54	-7.23	6	6	1	1	1	1	1	2
reich	54	-7.4	2	3	295	105	0	0	0	5
dallas	54	-7.86	0	0	310	43	0	0	0	6
孟加拉灣	54	-8.36	4	5	5	4	0	0	0	4
归国	54	-6.05	28	32	3	3	3	3	3	2
男孩	54	-6.32	4	5	12	1	1	1	1	2
民国十七年	54	-6.7	8	9	39	14	0	0	0	5
chicken	54	-8.28	0	0	540	111	0	0	0	7
电	54	-4.92	0	5	10	10	10	10	10	1
清钦天监所编	54	-11.09	0	0	28	2	0	0	0	6
苗栗縣	54	-8.25	0	0	4	1	0	0	0	3
icon	54	-5.87	2	4	183	7	0	0	0	4
小王子	54	-7.25	0	1	29	1	0	0	0	3
多年後	54	-5.81	18	20	45	10	0	0	0	3
是六分儀座的一颗恒星	54	-12.27	0	0	459	1	0	0	0	10
臺南	54	-6.1	34	37	10	2	2	2	2	2
今甘肃临洮县	54	-12.15	0	0	16	1	0	0	0	6
属于莫里阿克区	54	-10.16	0	0	224	220	0	0	0	7
hendrik	54	-10.57	0	0	223	35	0	0	0	7
polytechnic	54	-14.01	0	0	405	55	0	0	0	11
地势平坦	54	-8.97	0	0	34	1	0	0	0	4
gbit	54	-7.32	4	5	233	2	0	0	0	4
李大钊	54	-7.85	0	0	10	1	0	0	0	3
emmy	54	-6.68	2	2	252	16	0	0	0	4
地圖	54	-6.05	42	44	34	1	1	1	1	2
縣名紀念	54	-9.16	0	0	5	1	0	0	0	4
pound	54	-6.5	8	8	405	55	0	0	0	5
wen	54	-4.87	32	37	187	30	0	0	0	3
病卒	54	-6.67	8	9	4	1	1	1	1	2
fiba	54	-7.14	2	3	264	39	0	0	0	4
za	54	-5.63	72	74	25	1	1	1	1	2
gare	54	-5.61	14	16	233	38	0	0	0	4
英國第	54	-6.32	10	11	40	7	0	0	0	3
烏普薩拉	54	-9.6	0	0	4	1	0	0	0	4
杂化	54	-6.78	6	7	3	1	1	1	1	2
厄爾	54	-6.52	44	44	6	1	1	1	1	2
世紀中	54	-5.84	20	23	59	25	0	0	0	3
norfolk	54	-11.0	0	0	176	37	0	0	0	7
規劃	54	-6.67	8	8	4	1	1	1	1	2
鐵路車站	54	-6.78	0	1	7	3	0	0	0	4
在行政上属于莫尔日区管辖	54	-18.12	0	0	145	2	0	0	0	12
測試	54	-7.23	0	0	1	1	1	1	1	2
香港法例第	54	-8.91	0	1	30	25	0	0	0	5
場入	54	-6.32	26	29	12	1	1	1	1	2
三圍	54	-6.1	18	19	25	1	1	1	1	2
lexington	54	-10.84	0	0	265	48	0	0	0	9
集登場	54	-7.13	4	5	18	1	0	0	0	3
對話	54	-6.67	10	12	5	1	1	1	1	2
台灣文藝	54	-8.09	0	0	43	19	0	0	0	4
是匈牙利亚斯	54	-8.79	0	0	459	17	0	0	0	6
都市日報	54	-8.56	0	0	8	1	0	0	0	4
年当选中国科学院院士	54	-14.08	0	0	585	3	0	0	0	10
米的地方	54	-7.31	2	3	43	3	0	0	0	4
portland	54	-9.16	0	0	405	55	0	0	0	8
shooter	54	-7.67	0	0	536	56	0	0	0	7
坊	54	-5.76	0	1	2	2	2	2	2	1
出席	54	-5.56	40	42	40	1	1	1	1	2
的服務	54	-6.47	0	1	233	1	0	0	0	3
征服	54	-6.66	2	3	3	1	1	1	1	2
社会科学	54	-7.79	0	1	12	4	0	0	0	4
手稿	54	-6.52	8	9	7	1	1	1	1	2
在某些情況下	54	-9.75	2	2	145	2	0	0	0	6
城北街道	54	-8.34	4	4	15	1	0	0	0	4
有时候	54	-6.59	4	5	49	2	0	0	0	3
分打點的成績	54	-9.56	0	0	138	3	0	0	0	6
战役	54	-6.42	12	12	8	1	1	1	1	2
hollow	54	-7.35	2	2	223	51	0	0	0	6
cumberland	54	-11.18	0	0	540	15	0	0	0	10
香港時間逢星期一	54	-9.82	0	0	30	25	0	0	0	8
kud	54	-6.32	6	9	127	5	0	0	0	3
澳巴	54	-6.35	16	18	11	1	1	1	1	2
天启五年	54	-7.4	4	4	47	2	0	0	0	4
總土地面積	54	-9.32	0	1	24	1	0	0	0	5
加散騎常侍	54	-10.41	0	0	38	1	0	0	0	5
假定	54	-6.38	34	36	10	1	1	1	1	2
帝女花	54	-8.25	0	0	4	1	0	0	0	3
浙江仁和	54	-8.3	0	0	14	12	0	0	0	4
connor	54	-7.08	0	0	540	156	0	0	0	6
列斯聯	54	-7.77	0	0	13	1	0	0	0	3
fbi	54	-7.1	2	5	264	2	0	0	0	3
天才兒童max	54	-12.67	0	0	47	1	0	0	0	7
specialist	54	-11.55	0	0	536	33	0	0	0	10
都督	54	-6.47	6	7	8	1	1	1	1	2
展示	54	-6.59	18	18	5	1	1	1	1	2
钾	54	-5.76	0	0	2	2	2	2	2	1
日杀青	54	-6.99	4	4	297	1	0	0	0	3
乃於	54	-6.78	104	106	4	1	1	1	1	2
育有一女	54	-8.36	2	2	4	4	0	0	0	4
長期以來	54	-8.35	2	2	17	1	0	0	0	4
hc	54	-5.08	84	89	223	2	2	2	2	2
秘書長	54	-7.99	0	0	6	1	0	0	0	3
分解	54	-5.85	36	38	138	1	1	1	1	2
年成立以來	54	-8.71	0	0	585	3	0	0	0	5
浙江鄞县人	54	-9.2	0	1	14	12	0	0	0	5
号線	54	-6.06	44	46	30	1	1	1	1	2
nathaniel	54	-11.62	0	0	176	37	0	0	0	9
drinker	54	-9.36	0	0	310	22	0	0	0	7
doyle	54	-7.81	0	1	310	44	0	0	0	5
康熙十三年	54	-6.1	10	13	43	36	0	0	0	5
餐车	54	-6.78	8	9	3	1	1	1	1	2
匾額	54	-6.78	2	3	4	1	1	1	1	2
新北市區公車	54	-10.57	0	0	60	2	0	0	0	6
客	54	-5.12	0	4	6	6	6	6	6	1
個縣之一	54	-7.4	2	2	65	2	0	0	0	4
属于格拉斯区	54	-8.77	0	0	224	220	0	0	0	6
水經注	54	-7.63	2	2	20	1	0	0	0	3
persons	54	-7.07	2	3	405	45	0	0	0	7
wurde	54	-8.77	0	0	187	2	0	0	0	5
图片	54	-6.67	12	14	5	1	1	1	1	2
调	54	-5.76	0	0	2	2	2	2	2	1
弱	54	-5.76	0	0	2	2	2	2	2	1
市人大常委会主任	54	-12.56	0	0	15	2	0	0	0	8
本魚分布于印度太平洋區	54	-11.5	0	0	39	8	0	0	0	11
是一座石窟寺及石刻	54	-12.68	0	0	459	40	0	0	0	9
聖	54	-5.21	0	1	5	5	5	5	5	1
支箭	54	-6.19	12	14	18	1	1	1	1	2
提供空調巴士服務	54	-12.97	0	0	11	3	0	0	0	8
支队	54	-6.19	18	21	18	1	1	1	1	2
馬龍	54	-6.08	24	26	27	1	1	1	1	2
達爾文	54	-8.26	0	0	4	1	0	0	0	3
则称	54	-6.52	64	66	7	1	1	1	1	2
冬天	54	-6.5	28	31	4	1	1	1	1	2
中華航空	54	-7.71	0	0	143	9	0	0	0	4
giles	54	-6.69	4	4	233	20	0	0	0	5
改變	54	-6.14	24	25	22	1	1	1	1	2
改元	54	-6.14	64	66	22	1	1	1	1	2
網路	54	-6.67	14	15	4	1	1	1	1	2
號與	54	-6.09	30	32	26	1	1	1	1	2
auxois	54	-9.15	0	0	413	28	0	0	0	6
的创始人	54	-8.75	0	0	233	1	0	0	0	4
寅次郎的故事	54	-12.1	0	0	1	1	0	0	0	6
上水	54	-6.01	44	46	39	1	1	1	1	2
分布在中国大陆的新疆等地	54	-8.9	0	0	138	84	0	0	0	12
每个	54	-6.08	32	34	28	1	1	1	1	2
萬票	54	-5.96	46	48	51	1	1	1	1	2
嘉慶二十五年	54	-7.46	4	4	38	15	0	0	0	6
ordinary	54	-10.22	0	0	124	27	0	0	0	8
paradox	54	-9.51	0	0	405	80	0	0	0	7
停播	54	-6.23	14	16	4	1	1	1	1	2
華	54	-4.88	0	6	11	11	11	11	11	1
年被列为第三批全国重点文物保护单位	54	-16.3	0	0	585	10	0	0	0	17
danger	54	-7.09	0	0	310	43	0	0	0	6
中东	54	-5.84	70	72	143	1	1	1	1	2
ssg	54	-7.02	10	12	536	5	0	0	0	3
是印度泰米尔纳德邦kancheepuram县的一个城镇	54	-31.37	0	0	459	6	0	0	0	27
月逝世的知名人士列表	54	-13.91	0	0	124	3	0	0	0	10
劇集	54	-5.98	18	19	6	1	1	1	1	2
個助攻	54	-6.94	2	3	65	1	0	0	0	3
sussex	54	-8.69	0	0	536	37	0	0	0	6
美国首周末收获	54	-12.74	0	0	33	10	0	0	0	7
公佈	54	-5.62	60	62	74	1	1	1	1	2
後期	54	-5.79	36	39	11	1	1	1	1	2
sixth	54	-8.57	0	0	536	52	0	0	0	5
正德	54	-5.37	46	48	22	7	7	7	7	2
丁丑科進士	54	-9.15	0	0	4	1	0	0	0	5
gerard	54	-7.98	2	3	233	35	0	0	0	6
goals	54	-7.86	0	1	233	30	0	0	0	5
哈吉	54	-6.12	14	16	23	1	1	1	1	2
戴維	54	-6.1	14	16	10	2	2	2	2	2
coca	54	-6.49	4	4	540	156	0	0	0	4
武進士出身	54	-8.63	2	3	12	1	0	0	0	5
厘	54	-5.12	0	2	6	6	6	6	6	1
patent	54	-6.81	0	0	405	80	0	0	0	6
南北长约	54	-7.24	2	3	44	7	0	0	0	4
咸豐八年	54	-7.06	16	16	15	11	0	0	0	4
致仕	54	-7.23	0	0	1	1	1	1	1	2
為目標	54	-7.1	0	1	69	1	0	0	0	3
轄境有	54	-8.25	0	0	4	1	0	0	0	3
年直到	54	-6.67	10	12	585	1	0	0	0	3
routing	54	-7.07	0	0	295	61	0	0	0	7
田径	54	-6.67	6	7	5	1	1	1	1	2
algol	54	-7.91	0	0	413	52	0	0	0	5
體側具	54	-7.54	2	2	11	2	0	0	0	3
乌尔比诺省的一个市镇	54	-10.53	0	0	6	2	0	0	0	10
江苏苏州人	54	-9.75	0	0	16	5	0	0	0	5
落後	54	-6.59	48	49	5	1	1	1	1	2
青蛙	54	-6.27	16	17	14	1	1	1	1	2
白沙镇	54	-7.69	0	0	16	1	0	0	0	3
twelve	54	-8.89	0	0	306	9	0	0	0	6
lx	54	-5.81	74	76	265	1	1	1	1	2
属于德拉吉尼昂区	54	-12.17	0	0	224	220	0	0	0	8
ftp	54	-6.56	2	5	264	2	0	0	0	3
合併而成	54	-8.41	0	0	17	2	0	0	0	4
盖伊	54	-6.95	8	10	3	1	1	1	1	2
紐約洋基	54	-8.91	0	0	6	4	0	0	0	4
carmen	54	-7.39	0	0	540	97	0	0	0	6
hardcore	54	-10.86	0	0	223	58	0	0	0	8
反过来	54	-7.81	0	0	11	1	0	0	0	3
線的地上站	54	-9.68	0	1	8	4	0	0	0	5
flex	54	-6.28	2	2	264	24	0	0	0	4
距哈尔滨站	54	-9.37	0	0	26	1	0	0	0	5
mcg	54	-6.46	4	7	423	4	0	0	0	3
ave	54	-4.48	12	22	413	11	0	0	0	3
therefore	54	-10.09	0	0	306	54	0	0	0	9
月停刊	54	-6.76	6	8	124	1	0	0	0	3
自殺	54	-6.08	26	27	28	1	1	1	1	2
是奥地利施蒂利亚州格拉茨城郊县的一个市镇	54	-21.63	0	0	459	5	0	0	0	20
gau	54	-5.35	24	27	233	38	0	0	0	3
輛巴士	54	-7.01	2	3	12	1	0	0	0	3
快乐女声	54	-9.32	2	2	5	2	0	0	0	4
分發出一號戒備信號	54	-16.15	0	0	138	1	0	0	0	9
萨姆	54	-6.67	14	14	4	1	1	1	1	2
rr	54	-5.79	92	94	295	1	1	1	1	2
congressional	54	-12.72	0	0	540	156	0	0	0	13
纳尔逊	54	-8.13	2	2	2	1	0	0	0	3
sharon	54	-7.22	0	0	536	56	0	0	0	6
几天后	54	-7.69	4	5	4	1	0	0	0	3
同一時期	54	-7.24	4	4	65	5	0	0	0	4
這個名字	54	-7.73	2	3	20	4	0	0	0	4
游騎兵	54	-7.99	0	0	7	1	0	0	0	3
白話字	54	-7.69	0	0	16	1	0	0	0	3
實施	54	-6.12	4	5	4	2	2	2	2	2
今浙江宁波	54	-9.04	0	0	16	3	0	0	0	5
appeared	54	-10.05	0	0	413	17	0	0	0	8
劉	54	-5.21	0	0	5	5	5	5	5	1
年欧洲足球锦标赛	54	-13.74	0	0	585	2	0	0	0	8
leaving	54	-8.12	2	2	265	48	0	0	0	7
費迪南	54	-7.8	2	2	5	1	0	0	0	3
數位	54	-6.42	26	28	9	1	1	1	1	2
支球隊參加	54	-9.03	0	0	18	5	0	0	0	5
hino	54	-6.69	0	0	223	24	0	0	0	4
weeks	54	-7.57	0	1	187	30	0	0	0	5
孔雀	53	-6.67	4	5	5	1	1	1	1	2
broad	53	-6.46	2	4	335	50	0	0	0	5
年发现的	53	-7.18	4	5	585	8	0	0	0	4
嘉靖四十四年	53	-7.39	2	3	38	18	0	0	0	6
副司长	53	-7.43	14	15	14	1	0	0	0	3
日推出的新單元	53	-11.92	0	0	297	2	0	0	0	7
johns	53	-6.3	0	1	138	38	0	0	0	5
年的香港電影	53	-8.65	0	1	585	28	0	0	0	6
卡斯特罗	53	-8.84	0	0	19	1	0	0	0	4
卡西尼	53	-7.64	0	0	19	1	0	0	0	3
honour	53	-8.68	0	1	223	51	0	0	0	6
等影片	53	-7.17	2	4	22	1	0	0	0	3
十一	53	-5.86	22	27	23	4	4	4	4	2
submarine	53	-11.86	0	0	536	37	0	0	0	9
tn	53	-5.63	80	87	306	2	2	2	2	2
winning	53	-7.62	0	0	187	44	0	0	0	7
architects	53	-11.4	0	0	413	50	0	0	0	10
一半土地是農業用地	53	-15.55	0	0	81	3	0	0	0	9
abdullah	53	-12.05	0	0	413	17	0	0	0	8
系列作品	53	-7.66	0	0	14	6	0	0	0	4
只有約	53	-6.93	2	4	12	3	0	0	0	3
德国等地	53	-7.47	2	2	21	2	0	0	0	4
他的作品	53	-7.39	2	3	45	2	0	0	0	4
慈善家	53	-8.7	0	0	1	1	0	0	0	3
reeves	53	-7.68	0	0	295	105	0	0	0	6
時尚	53	-6.1	24	26	25	1	1	1	1	2
cookie	53	-8.08	0	0	540	156	0	0	0	6
新元史	53	-7.12	0	1	60	1	0	0	0	3
数年后	53	-7.14	10	11	9	1	0	0	0	3
盖	53	-5.48	0	2	3	3	3	3	3	1
人在	53	-5.36	130	136	69	1	1	1	1	2
人及	53	-5.92	52	54	69	1	1	1	1	2
界	53	-5.76	0	2	2	2	2	2	2	1
星光少女	53	-8.64	0	0	28	1	0	0	0	4
有大約	53	-6.64	4	6	49	2	0	0	0	3
是荨麻科楼梯草属的植物	53	-13.41	0	0	459	1	0	0	0	11
就繁體和簡體中文中	53	-16.33	0	0	13	1	0	0	0	9
网球	53	-6.78	30	31	3	1	1	1	1	2
安德斯	53	-6.18	12	12	39	7	0	0	0	3
rare	53	-6.28	12	13	295	46	0	0	0	4
度到	53	-6.47	40	42	8	1	1	1	1	2
出入口	53	-6.58	0	3	40	1	0	0	0	3
目前为二等站	53	-9.61	6	6	18	14	0	0	0	6
霍姆斯	53	-7.22	4	4	13	1	0	0	0	3
especially	53	-12.3	0	0	252	17	0	0	0	10
教學	53	-5.86	40	41	21	2	2	2	2	2
esther	53	-7.96	2	2	252	17	0	0	0	6
景	53	-5.21	0	2	5	5	5	5	5	1
百万美元	53	-7.7	4	5	11	2	0	0	0	4
年开通运营	53	-8.65	0	0	585	9	0	0	0	5
leg	53	-5.33	18	21	265	48	0	0	0	3
sj	53	-5.79	68	70	536	1	1	1	1	2
步行	53	-6.42	48	50	9	1	1	1	1	2
hoi	53	-5.38	20	24	223	51	0	0	0	3
的公司	53	-6.55	2	3	233	1	0	0	0	3
台灣棒球選手	53	-9.38	0	0	43	19	0	0	0	6
型牵引电动机	53	-11.76	0	0	19	1	0	0	0	6
olivier	53	-8.76	0	1	124	10	0	0	0	7
名词	53	-5.96	28	30	51	1	1	1	1	2
madrid	53	-8.24	0	0	423	130	0	0	0	6
代表中国民主同盟	53	-11.27	0	0	38	21	0	0	0	8
青年	53	-6.0	108	111	14	1	1	1	1	2
rendering	53	-9.43	0	0	295	105	0	0	0	9
succession	53	-10.64	0	0	536	37	0	0	0	10
水坑尾街	53	-9.09	0	0	20	1	0	0	0	4
相似地	53	-6.79	8	9	31	2	0	0	0	3
年度香港行政長官施政報告	53	-19.24	0	0	585	5	0	0	0	12
位列第	53	-7.01	4	4	42	1	0	0	0	3
hancock	53	-8.78	0	0	223	58	0	0	0	7
慾望城市	53	-9.09	0	0	1	1	0	0	0	4
男子的平均年收入为	53	-12.97	0	0	12	4	0	0	0	9
tao	53	-5.69	38	41	306	38	0	0	0	3
日本的	53	-5.18	10	13	297	29	0	0	0	3
為台灣清治時期的重要地方官員	53	-17.78	0	0	69	4	0	0	0	14
腹瀉	53	-6.59	4	4	5	1	1	1	1	2
知道	53	-6.52	50	52	7	1	1	1	1	2
星際大爭霸	53	-9.76	0	0	28	3	0	0	0	5
faces	53	-5.84	0	1	264	42	0	0	0	5
防禦率的成績	53	-10.37	0	0	4	3	0	0	0	6
民視	53	-6.01	28	29	39	1	1	1	1	2
獵戶座	53	-7.98	0	0	3	1	0	0	0	3
萬以上	53	-6.46	20	21	51	1	0	0	0	3
接管	53	-6.29	20	21	12	1	1	1	1	2
所载	53	-6.03	32	34	35	1	1	1	1	2
oliveira	53	-11.75	0	0	124	10	0	0	0	8
北約代號	53	-8.67	0	0	38	1	0	0	0	4
universidad	53	-12.98	0	0	79	31	0	0	0	11
汞	53	-5.76	0	0	2	2	2	2	2	1
夏爾	53	-6.27	50	51	14	1	1	1	1	2
meuse	53	-7.99	2	3	423	54	0	0	0	5
小丑	53	-6.07	24	26	29	1	1	1	1	2
拍摄	53	-6.39	2	4	5	1	1	1	1	2
使命召唤	53	-9.22	0	0	13	1	0	0	0	4
勞埃德	53	-7.88	2	2	4	1	0	0	0	3
中華民國成立後	53	-9.85	2	2	143	9	0	0	0	7
牌坊	53	-6.95	0	2	3	1	1	1	1	2
敦煌	53	-7.23	0	0	1	1	1	1	1	2
inch	53	-5.71	0	2	183	75	0	0	0	4
曾擔任	53	-7.41	0	2	23	1	0	0	0	3
抗战结束后	53	-8.33	2	2	10	3	0	0	0	5
gq	53	-5.81	52	54	233	1	1	1	1	2
成化進士	53	-7.4	0	1	33	4	0	0	0	4
求实	53	-6.95	4	4	2	1	1	1	1	2
的指示	53	-7.04	0	1	233	1	0	0	0	3
硬座车	53	-8.72	0	0	1	1	0	0	0	3
这个名字	53	-8.03	0	0	28	3	0	0	0	4
麥當勞	53	-8.14	0	0	4	1	0	0	0	3
天启二年	53	-7.35	4	4	47	2	0	0	0	4
seng	53	-5.18	8	11	536	67	0	0	0	4
日左右	53	-6.16	22	23	297	1	0	0	0	3
rer	53	-4.85	22	26	295	105	0	0	0	3
elephant	53	-10.72	0	0	252	30	0	0	0	8
ins	53	-4.16	16	19	183	75	0	0	0	3
transports	53	-11.0	0	0	306	56	0	0	0	10
原型製作	53	-8.19	0	0	29	2	0	0	0	4
創造	53	-6.21	16	17	17	1	1	1	1	2
驅逐艦	53	-7.51	0	1	1	1	0	0	0	3
党史简明教程	53	-12.33	0	0	8	1	0	0	0	6
国除	53	-6.27	14	16	14	1	1	1	1	2
顺治四年	53	-6.89	10	10	13	5	0	0	0	4
的主题曲	53	-7.51	2	3	233	7	0	0	0	4
个小组	53	-6.45	4	4	99	3	0	0	0	3
同治十一年	53	-6.48	6	7	65	14	0	0	0	5
崇祯元年	53	-7.77	4	4	11	2	0	0	0	4
斛	53	-5.76	0	0	2	2	2	2	2	1
的决定	53	-7.0	4	5	233	1	0	0	0	3
定居	53	-6.29	14	16	13	1	1	1	1	2
這個字	53	-7.1	0	2	20	4	0	0	0	3
議程	53	-6.78	24	24	3	1	1	1	1	2
béarn	53	-9.38	0	0	335	2	0	0	0	5
民法	53	-6.01	38	40	39	1	1	1	1	2
個成員	53	-6.41	4	5	65	3	0	0	0	3
石家庄	53	-7.89	0	0	9	1	0	0	0	3
garnet	53	-7.63	0	0	233	38	0	0	0	6
两天后	53	-7.4	4	5	10	1	0	0	0	3
asset	53	-6.63	0	0	413	25	0	0	0	5
霹雳州议会职务	53	-12.68	0	0	1	1	0	0	0	7
agm	53	-6.29	14	17	413	14	0	0	0	3
providence	53	-9.73	0	0	405	84	0	0	0	10
赫茲	53	-6.35	4	4	10	1	1	1	1	2
kang	53	-5.14	28	30	127	20	0	0	0	4
highly	53	-8.41	0	0	223	24	0	0	0	6
mono	53	-5.99	2	3	423	86	0	0	0	4
周杰倫	53	-7.73	0	0	14	1	0	0	0	3
地图	53	-6.05	42	44	34	1	1	1	1	2
hate	53	-5.52	20	22	223	58	0	0	0	4
公里²	53	-6.5	14	15	74	15	0	0	0	3
设站	53	-6.29	20	23	13	1	1	1	1	2
reached	53	-8.03	0	0	295	105	0	0	0	7
mechanism	53	-12.31	0	0	423	54	0	0	0	9
plymouth	53	-10.79	0	0	405	28	0	0	0	8
ucla	53	-7.33	0	0	79	2	0	0	0	4
在決賽以	53	-8.27	0	1	145	1	0	0	0	4
太平乡	53	-7.0	4	5	22	8	0	0	0	3
seth	53	-5.73	0	1	536	67	0	0	0	4
expressway	53	-12.21	0	0	252	33	0	0	0	10
匾	53	-5.32	0	2	4	4	4	4	4	1
武藏	53	-6.32	10	12	12	1	1	1	1	2
household	53	-11.62	0	0	223	51	0	0	0	9
日之间	53	-6.13	16	17	297	3	0	0	0	3
湖北省	53	-7.29	2	3	16	3	0	0	0	3
jong	53	-5.4	20	22	138	38	0	0	0	4
为堇菜科堇菜属的植物	53	-13.66	0	0	82	1	0	0	0	10
約翰內斯	53	-8.59	0	0	18	4	0	0	0	4
戒	53	-5.76	0	1	2	2	2	2	2	1
康熙二十八年	53	-6.34	14	16	43	36	0	0	0	6
的由來	53	-7.28	0	0	233	1	0	0	0	3
皮耶	53	-6.47	6	6	7	1	1	1	1	2
ug	53	-5.49	74	77	79	1	1	1	1	2
種鳥類	53	-7.6	0	2	9	1	0	0	0	3
awakening	53	-11.12	0	0	413	5	0	0	0	9
雅罗斯拉夫	53	-9.93	0	0	5	1	0	0	0	5
瀋陽	53	-7.23	4	4	1	1	1	1	1	2
pine	53	-5.27	18	20	405	28	0	0	0	4
取而代之的是	53	-10.23	0	0	15	2	0	0	0	6
他死后	53	-7.16	0	1	45	1	0	0	0	3
景泰五年	53	-7.94	4	4	5	3	0	0	0	4
路易丝	53	-6.99	6	7	17	6	0	0	0	3
人名单	53	-7.1	2	2	69	2	0	0	0	3
musée	53	-8.71	0	1	423	26	0	0	0	5
月畢業	53	-6.81	6	7	124	1	0	0	0	3
deportivo	53	-11.7	0	0	310	84	0	0	0	9
结合	53	-6.52	34	35	6	1	1	1	1	2
氣	53	-5.48	0	1	3	3	3	3	3	1
nagar县的一个城镇	53	-14.12	0	0	176	37	0	0	0	11
簡稱i	53	-7.48	2	3	9	3	0	0	0	3
第一輯	53	-6.27	26	27	94	23	0	0	0	3
官員	53	-5.66	16	17	7	1	1	1	1	2
这次	53	-6.08	32	34	28	1	1	1	1	2
cotton	53	-7.34	0	0	540	156	0	0	0	6
題為	53	-6.5	54	58	3	1	1	1	1	2
中出现	53	-6.46	6	7	143	3	0	0	0	3
chef	53	-5.74	6	8	540	111	0	0	0	4
花萼	53	-6.27	14	15	14	1	1	1	1	2
kaiser	53	-8.52	0	0	127	20	0	0	0	6
動畫版	53	-7.27	0	2	6	3	0	0	0	3
詩集	53	-6.67	16	18	5	1	1	1	1	2
鮑勃	53	-6.67	6	6	4	1	1	1	1	2
琳达	53	-7.23	12	13	1	1	1	1	1	2
無元	53	-6.35	48	50	11	1	1	1	1	2
加侍中	53	-7.19	0	1	38	1	0	0	0	3
bella	53	-6.33	4	6	335	66	0	0	0	5
單曲cd選抜曲	53	-13.59	0	0	11	2	0	0	0	7
spy	53	-5.6	6	8	536	33	0	0	0	3
ham	53	-4.19	40	43	223	58	0	0	0	3
嘉靖十年	53	-6.16	12	16	38	18	0	0	0	4
日本的av女優	53	-9.85	0	2	297	29	0	0	0	7
并命名为	53	-8.06	0	1	25	1	0	0	0	4
irene	53	-7.07	0	0	183	8	0	0	0	5
incident	53	-9.05	0	0	183	75	0	0	0	8
月中旬至	53	-7.79	2	3	124	3	0	0	0	4
呼图克图	53	-10.16	0	0	1	1	0	0	0	4
shear	53	-6.56	0	0	536	56	0	0	0	5
阿拉伯海	53	-7.47	6	7	62	8	0	0	0	4
编成	53	-6.14	56	58	8	1	1	1	1	2
spread	53	-7.45	0	0	536	33	0	0	0	6
另外於	53	-6.99	4	6	16	6	0	0	0	3
